REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,LNDAGRFJIC02,WTREVTFJI,21,2050,1.9
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2020,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2021,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2022,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2023,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2024,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2025,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2026,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2027,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2028,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2029,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2030,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2031,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2032,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2033,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2034,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2035,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2036,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2037,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2038,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2039,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2040,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2041,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2042,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2043,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2044,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2045,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2046,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2047,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2048,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2049,0.0054
GLOBAL,LNDAGRFJIC02,WTRGRCFJI,21,2050,0.0054
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2020,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2021,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2022,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2023,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2024,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2025,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2026,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2027,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2028,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2029,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2030,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2031,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2032,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2033,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2034,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2035,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2036,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2037,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2038,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2039,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2040,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2041,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2042,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2043,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2044,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2045,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2046,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2047,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2048,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2049,0.59
GLOBAL,LNDAGRFJIC02,WTRSURFJI,21,2050,0.59
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2020,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2021,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2022,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2023,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2024,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2025,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2026,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2027,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2028,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2029,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2030,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2031,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2032,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2033,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2034,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2035,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2036,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2037,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2038,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2039,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2040,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2041,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2042,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2043,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2044,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2045,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2046,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2047,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2048,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2049,2.1
GLOBAL,LNDAGRFJIC03,WTREVTFJI,21,2050,2.1
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2020,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2021,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2022,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2023,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2024,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2025,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2026,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2027,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2028,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2029,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2030,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2031,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2032,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2033,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2034,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2035,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2036,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2037,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2038,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2039,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2040,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2041,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2042,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2043,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2044,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2045,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2046,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2047,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2048,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2049,0.0054
GLOBAL,LNDAGRFJIC03,WTRGRCFJI,21,2050,0.0054
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2020,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2021,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2022,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2023,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2024,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2025,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2026,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2027,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2028,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2029,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2030,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2031,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2032,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2033,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2034,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2035,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2036,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2037,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2038,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2039,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2040,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2041,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2042,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2043,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2044,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2045,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2046,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2047,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2048,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2049,0.59
GLOBAL,LNDAGRFJIC03,WTRSURFJI,21,2050,0.59
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2020,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2021,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2022,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2023,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2024,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2025,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2026,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2027,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2028,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2029,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2030,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2031,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2032,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2033,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2034,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2035,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2036,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2037,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2038,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2039,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2040,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2041,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2042,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2043,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2044,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2045,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2046,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2047,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2048,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2049,1.6
GLOBAL,LNDAGRFJIC04,WTREVTFJI,21,2050,1.6
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2020,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2021,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2022,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2023,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2024,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2025,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2026,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2027,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2028,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2029,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2030,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2031,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2032,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2033,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2034,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2035,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2036,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2037,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2038,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2039,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2040,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2041,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2042,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2043,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2044,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2045,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2046,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2047,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2048,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2049,0.0045
GLOBAL,LNDAGRFJIC04,WTRGRCFJI,21,2050,0.0045
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2020,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2021,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2022,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2023,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2024,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2025,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2026,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2027,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2028,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2029,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2030,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2031,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2032,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2033,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2034,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2035,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2036,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2037,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2038,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2039,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2040,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2041,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2042,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2043,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2044,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2045,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2046,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2047,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2048,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2049,0.50
GLOBAL,LNDAGRFJIC04,WTRSURFJI,21,2050,0.50
GLOBAL,LNDBLTTOT,LBLTTOT,1,2020,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2021,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2022,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2023,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2024,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2025,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2026,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2027,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2028,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2029,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2030,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2031,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2032,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2033,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2034,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2035,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2036,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2037,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2038,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2039,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2040,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2041,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2042,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2043,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2044,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2045,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2046,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2047,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2048,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2049,1
GLOBAL,LNDBLTTOT,LBLTTOT,1,2050,1
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2020,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2021,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2022,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2023,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2024,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2025,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2026,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2027,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2028,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2029,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2030,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2031,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2032,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2033,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2034,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2035,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2036,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2037,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2038,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2039,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2040,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2041,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2042,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2043,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2044,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2045,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2046,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2047,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2048,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2049,1.7
GLOBAL,LNDAGRFJIC01,WTREVTFJI,22,2050,1.7
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2020,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2021,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2022,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2023,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2024,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2025,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2026,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2027,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2028,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2029,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2030,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2031,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2032,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2033,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2034,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2035,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2036,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2037,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2038,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2039,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2040,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2041,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2042,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2043,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2044,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2045,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2046,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2047,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2048,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2049,0.072
GLOBAL,LNDAGRFJIC01,WTRGRCFJI,22,2050,0.072
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2020,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2021,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2022,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2023,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2024,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2025,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2026,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2027,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2028,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2029,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2030,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2031,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2032,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2033,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2034,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2035,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2036,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2037,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2038,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2039,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2040,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2041,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2042,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2043,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2044,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2045,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2046,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2047,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2048,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2049,0.93
GLOBAL,LNDAGRFJIC01,WTRSURFJI,22,2050,0.93
GLOBAL,LNDAGRFJIC02,WTREVTFJI,22,2020,1.6
GLOBAL,LNDAGRFJIC02,WTREVTFJI,22,2021,1.6
